Age,Gender,Department,Experience_Years,Performance_Score,Salary,Engagement_Index,Performance_Category,Predicted_Salary,Residuals
49,Female,Operations,5,67,33013,6,Medium,40213,-7200
55,Female,Sales,5,70,42640,7,High,44344,-1704
29,Female,Sales,10,68,72180,7,Medium,64997,7183
30,Female,Operations,9,70,65750,7,High,63575,2175
58,Male,Sales,11,72,74830,7,High,73191,1639
46,Female,Sales,2,73,25481,7,High,29920,-4439
56,Male,Sales,9,85,72051,8,High,64320,7731
24,Female,IT,6,80,45430,8,High,49897,-4467
22,Female,Sales,3,70,37906,6,High,33983,3923
33,Female,Marketing,6,65,45616,6,Medium,45021,595
49,Female,Operations,7,70,53311,7,High,53959,-648
36,Female,HR,4,64,38576,6,Medium,35405,3171
27,Male,Sales,10,66,58485,6,Medium,64252,-5767
56,Female,Sales,6,74,45674,7,High,49152,-3478
54,Male,IT,12,83,83020,8,High,78744,4276
59,Female,Marketing,10,57,63726,5,Medium,63507,219
55,Female,Finance,4,63,32165,6,Medium,35405,-3240
48,Male,Sales,7,74,23299,7,High,53959,-30660
31,Female,HR,7,77,47076,7,High,53959,-6883
47,Male,Marketing,9,71,62767,7,High,63575,-808
56,Male,Sales,5,63,32226,6,Medium,40213,-7987
31,Female,Finance,8,79,62705,8,High,59512,3193
29,Male,Operations,8,64,49196,6,Medium,54637,-5441
47,Male,HR,7,78,46085,7,High,53959,-7874
24,Male,Sales,8,61,58172,6,Medium,54637,3535
40,Male,IT,3,72,39050,7,High,34728,4322
26,Male,IT,7,74,56560,7,High,53959,2601
26,Male,Sales,7,37,49109,3,Low,42619,6490
50,Female,Operations,9,66,68305,6,Medium,59444,8861
36,Male,Finance,3,62,22332,6,Medium,30597,-8265
56,Female,Operations,8,54,43800,5,Medium,53892,-10092
53,Male,Marketing,4,70,39064,6,High,38791,273
32,Female,HR,5,71,45765,7,High,44344,1421
35,Female,IT,1,65,23265,6,Medium,20982,2283
54,Female,Operations,9,63,54525,6,Medium,59444,-4919
49,Male,Marketing,7,71,59270,7,High,53959,5311
22,Female,Finance,7,59,51174,6,Medium,49829,1345
26,Male,IT,9,90,58842,9,High,65065,-6223
33,Male,Marketing,9,59,57743,6,Medium,59444,-1701
54,Female,HR,2,68,29528,6,Medium,25789,3739
33,Female,IT,4,74,48502,7,High,39536,8966
53,Female,Sales,4,73,42929,7,High,39536,3393
30,Female,Finance,8,68,56583,6,Medium,54637,1946
30,Female,IT,7,56,60442,5,Medium,49084,11358
43,Female,Finance,3,76,37819,7,High,34728,3091
50,Female,Finance,7,77,101904,7,High,53959,47945
52,Female,HR,8,79,67984,8,High,59512,8472
25,Female,IT,9,83,73791,8,High,64320,9471
53,Male,Finance,6,85,42026,8,High,49897,-7871
24,Male,Marketing,8,60,51536,6,Medium,54637,-3101
43,Female,Operations,2,85,29223,8,High,30665,-1442
47,Female,Sales,5,60,32131,6,Medium,40213,-8082
36,Male,Sales,2,57,27381,5,Medium,25044,2337
35,Female,IT,9,81,60697,8,High,64320,-3623
33,Female,Finance,5,71,42358,7,High,44344,-1986
45,Male,Sales,6,62,49544,6,Medium,45021,4523
39,Male,Marketing,8,70,57779,7,High,58767,-988
36,Male,HR,8,65,66987,6,Medium,54637,12350
47,Female,HR,7,68,53512,6,Medium,49829,3683
49,Female,IT,10,59,59270,6,Medium,64252,-4982
41,Female,HR,12,81,84888,8,High,78744,6144
32,Male,Sales,2,74,28543,7,High,29920,-1377
57,Male,Finance,3,67,43012,6,Medium,30597,12415
34,Female,HR,7,62,49495,6,Medium,49829,-334
30,Male,Finance,5,88,57081,8,High,45089,11992
42,Male,HR,13,85,87004,8,High,83551,3453
36,Male,Finance,6,66,45879,6,Medium,45021,858
26,Female,IT,5,68,39805,6,Medium,40213,-408
55,Male,Finance,12,71,76748,7,High,77999,-1251
48,Male,Operations,5,53,43702,5,Medium,39468,4234
43,Male,Sales,8,95,66624,9,High,60257,6367
53,Male,Operations,6,74,48250,7,High,49152,-902
42,Male,Marketing,3,68,25425,6,Medium,30597,-5172
45,Male,Operations,6,69,40376,6,Medium,45021,-4645
44,Female,IT,9,71,57664,7,High,63575,-5911
26,Female,Sales,1,85,22595,8,High,25857,-3262
33,Male,Marketing,10,64,66357,6,Medium,64252,2105
22,Male,Sales,6,66,50223,6,Medium,45021,5202
51,Female,IT,7,67,56146,6,Medium,49829,6317
31,Male,Sales,7,79,50560,7,High,53959,-3399
30,Male,Marketing,7,59,49518,6,Medium,49829,-311
47,Female,HR,11,59,53259,6,Medium,69060,-15801
45,Male,Operations,5,74,38899,7,High,44344,-5445
54,Female,HR,5,82,48402,8,High,45089,3313
32,Female,Marketing,7,70,56189,7,High,53959,2230
26,Female,IT,9,66,56536,6,Medium,59444,-2908
36,Male,HR,7,72,66434,7,High,53959,12475
40,Female,IT,9,73,60994,7,High,63575,-2581
51,Male,Marketing,6,55,39742,5,Medium,44276,-4534
31,Male,HR,2,67,25855,6,Medium,25789,66
41,Male,Operations,6,72,47896,7,High,49152,-1256
41,Male,HR,7,70,63991,7,High,53959,10032
38,Male,HR,6,75,45017,7,High,49152,-4135
33,Male,HR,3,71,36536,7,High,34728,1808
59,Male,Operations,7,78,66937,7,High,53959,12978
45,Female,Marketing,5,63,47090,6,Medium,40213,6877
45,Female,HR,11,63,70729,6,Medium,69060,1669
47,Female,IT,5,74,49078,7,High,44344,4734
42,Female,Marketing,4,48,33091,4,Medium,33915,-824
43,Male,HR,7,67,60666,6,Medium,49829,10837
25,Female,Sales,11,58,60375,6,Medium,69060,-8685
47,Female,Operations,5,54,48155,5,Medium,39468,8687
47,Female,Operations,10,86,66988,8,High,69128,-2140
40,Male,Sales,5,78,37396,7,High,44344,-6948
23,Male,IT,1,72,28550,7,High,25112,3438
36,Male,Sales,6,68,43249,6,Medium,45021,-1772
56,Male,HR,0,71,22973,6,High,19559,3414
56,Male,Operations,6,43,45242,4,Low,38556,6686
29,Female,HR,7,84,61224,8,High,54704,6520
43,Male,Sales,7,85,49547,8,High,54704,-5157
24,Male,Marketing,8,74,45080,7,High,58767,-13687
25,Female,HR,9,70,64465,7,High,63575,890
22,Female,Sales,8,70,51465,7,High,58767,-7302
30,Female,Marketing,8,67,57948,6,Medium,54637,3311
42,Male,HR,3,69,34285,6,Medium,30597,3688
33,Male,Sales,8,78,55094,7,High,58767,-3673
57,Male,Marketing,11,65,73445,6,Medium,69060,4385
22,Male,Finance,3,71,30369,7,High,34728,-4359
29,Female,HR,5,80,101904,7,High,44344,57560
58,Male,Sales,4,76,38649,7,High,39536,-887
48,Female,Finance,6,63,45524,6,Medium,45021,503
50,Female,Operations,4,59,32614,5,Medium,34660,-2046
26,Female,Finance,13,72,82124,7,High,82806,-682
48,Female,Finance,10,92,67195,9,High,69873,-2678
52,Female,IT,5,52,40464,5,Medium,39468,996
55,Male,HR,8,73,56948,7,High,58767,-1819
59,Male,Sales,13,76,93195,7,High,82806,10389
57,Female,Marketing,7,70,45688,7,High,53959,-8271
42,Male,Sales,9,66,61351,6,Medium,59444,1907
49,Male,Operations,7,75,55595,7,High,53959,1636
58,Male,Finance,5,81,44123,8,High,45089,-966
27,Male,HR,1,71,20000,6,High,24367,-4367
39,Male,Sales,10,69,59631,7,Medium,64997,-5366
38,Male,Operations,5,59,43163,5,Medium,39468,3695
34,Female,HR,4,65,46434,6,Medium,35405,11029
46,Female,Finance,10,70,70926,7,High,68383,2543
54,Male,Operations,6,85,42557,8,High,49897,-7340
33,Female,Marketing,3,71,28673,7,High,34728,-6055
51,Female,HR,8,71,54003,7,High,58767,-4764
54,Female,Marketing,8,60,52335,6,Medium,54637,-2302
54,Male,Operations,3,75,28276,7,High,34728,-6452
27,Female,Marketing,3,73,30030,7,High,34728,-4698
45,Female,Sales,9,67,56167,6,Medium,59444,-3277
43,Male,Marketing,9,68,64414,6,Medium,59444,4970
28,Male,HR,2,65,29822,6,Medium,25789,4033
23,Female,HR,5,66,39412,6,Medium,40213,-801
35,Female,HR,9,70,63628,7,High,63575,53
45,Male,Operations,7,81,50264,8,High,54704,-4440
26,Female,HR,8,64,53293,6,Medium,54637,-1344
57,Male,Sales,5,62,35743,6,Medium,40213,-4470
31,Male,IT,13,54,75789,5,Medium,77931,-2142
44,Male,HR,11,71,76338,7,High,73191,3147
33,Female,Finance,5,59,42776,5,Medium,39468,3308
37,Male,Finance,7,63,45867,6,Medium,49829,-3962
46,Female,Marketing,10,79,60344,8,High,69128,-8784
42,Male,Operations,2,68,21468,6,Medium,25789,-4321
35,Male,Marketing,0,59,20000,5,Medium,15429,4571
34,Male,Finance,7,81,45861,8,High,54704,-8843
28,Male,Sales,5,85,50730,8,High,45089,5641
37,Female,HR,9,71,56780,7,High,63575,-6795
22,Male,Finance,14,53,83455,5,Medium,82739,716
29,Male,Finance,9,76,55130,7,High,63575,-8445
56,Female,HR,0,58,20000,5,Medium,15429,4571
43,Female,Finance,6,69,35894,6,Medium,45021,-9127
57,Female,Operations,11,80,71269,8,High,73936,-2667
53,Female,Marketing,7,61,56168,6,Medium,49829,6339
42,Male,IT,12,80,81080,8,High,78744,2336
22,Male,Operations,8,63,62641,6,Medium,54637,8004
54,Female,IT,0,72,20000,6,High,19559,441
39,Male,Marketing,8,77,60584,7,High,58767,1817
30,Male,Finance,8,70,68166,7,High,58767,9399
58,Male,IT,9,49,52238,5,Medium,58699,-6461
37,Male,IT,14,76,84363,7,High,87614,-3251
34,Male,IT,12,69,72583,7,Medium,74613,-2030
29,Male,Finance,7,76,45376,7,High,53959,-8583
40,Female,HR,5,65,41051,6,Medium,40213,838
59,Male,Finance,9,71,64455,7,High,63575,880
47,Male,Marketing,2,77,28954,7,High,29920,-966
33,Female,Finance,5,54,40644,5,Medium,39468,1176
38,Female,HR,8,80,46900,8,High,59512,-12612
59,Male,Finance,12,83,84012,8,High,78744,5268
57,Male,Sales,8,72,66856,7,High,58767,8089
45,Male,HR,8,85,64734,8,High,59512,5222
25,Female,Operations,3,66,33339,6,Medium,30597,2742
42,Female,Operations,6,65,42180,6,Medium,45021,-2841
35,Female,Finance,11,67,66127,6,Medium,69060,-2933
49,Male,Marketing,12,68,68751,7,Medium,74613,-5862
59,Male,Finance,12,54,66632,5,Medium,73123,-6491
53,Female,Marketing,11,60,66539,6,Medium,69060,-2521
32,Male,Marketing,4,54,30491,5,Medium,34660,-4169
30,Male,Marketing,5,67,37188,6,Medium,40213,-3025
34,Female,HR,0,71,20000,6,High,19559,441
29,Female,IT,3,73,41649,7,High,34728,6921
23,Male,IT,14,50,79978,5,Medium,82739,-2761
33,Male,Sales,4,70,32037,6,High,38791,-6754
47,Female,Marketing,5,60,37381,6,Medium,40213,-2832
49,Male,Sales,7,71,48062,7,High,53959,-5897
44,Female,IT,10,66,62189,6,Medium,64252,-2063
40,Male,Operations,5,83,48629,8,High,45089,3540
44,Female,Sales,6,76,49924,7,High,49152,772
27,Female,IT,6,86,47198,8,High,49897,-2699
53,Male,Operations,7,63,53987,6,Medium,49829,4158
29,Male,Operations,0,71,20000,6,High,19559,441
43,Female,Finance,12,75,78237,7,High,77999,238
46,Female,Sales,9,72,61385,7,High,63575,-2190
27,Female,HR,3,76,28155,7,High,34728,-6573
39,Male,Operations,12,82,76489,8,High,78744,-2255
23,Female,HR,9,63,57217,6,Medium,59444,-2227
54,Female,Operations,6,74,57935,7,High,49152,8783
48,Male,Sales,9,71,64369,7,High,63575,794
29,Female,Marketing,12,67,73586,7,Medium,74613,-1027
36,Male,Operations,9,65,61326,6,Medium,59444,1882
57,Female,Marketing,10,88,72001,8,High,69128,2873
54,Male,Marketing,9,75,62658,7,High,63575,-917
42,Female,Marketing,10,60,68188,6,Medium,64252,3936
44,Male,Finance,9,68,55890,6,Medium,59444,-3554
41,Male,IT,7,67,48010,6,Medium,49829,-1819
58,Male,Marketing,7,71,56643,7,High,53959,2684
45,Female,Marketing,2,65,23868,6,Medium,25789,-1921
28,Male,Sales,7,74,53048,7,High,53959,-911
43,Male,Operations,0,72,20000,6,High,19559,441
27,Female,Marketing,0,76,23066,7,High,20304,2762
42,Female,IT,4,79,40439,7,High,39536,903
55,Female,Finance,6,70,45026,7,High,49152,-4126
47,Female,Finance,5,81,42469,8,High,45089,-2620
54,Female,Finance,5,59,42739,5,Medium,39468,3271
54,Female,Operations,2,67,33078,6,Medium,25789,7289
26,Female,Marketing,3,69,36643,6,Medium,30597,6046
26,Male,IT,11,85,72231,8,High,73936,-1705
39,Male,Sales,4,77,34120,7,High,39536,-5416
34,Male,Finance,5,79,47109,7,High,44344,2765
46,Female,HR,4,68,28616,6,Medium,35405,-6789
34,Male,HR,3,64,25811,6,Medium,30597,-4786
56,Female,Finance,6,53,38693,5,Medium,44276,-5583
23,Female,Operations,5,58,37800,5,Medium,39468,-1668
41,Male,Operations,5,73,44925,7,High,44344,581
44,Male,Sales,6,79,61269,7,High,49152,12117
51,Female,Operations,4,53,39571,5,Medium,34660,4911
27,Female,IT,11,64,68921,6,Medium,69060,-139
52,Female,Operations,10,76,66626,7,High,68383,-1757
37,Female,HR,9,73,50771,7,High,63575,-12804
58,Male,Finance,9,54,61707,5,Medium,58699,3008
46,Male,Sales,4,71,39462,7,High,39536,-74
49,Male,Sales,4,70,30385,6,High,38791,-8406
40,Male,Sales,5,65,40812,6,Medium,40213,599
49,Male,Marketing,9,80,58823,8,High,64320,-5497
27,Male,HR,9,75,61321,7,High,63575,-2254
54,Female,Operations,8,70,57080,7,High,58767,-1687
29,Male,Finance,3,65,26636,6,Medium,30597,-3961
27,Male,IT,11,67,71696,6,Medium,69060,2636
50,Female,Operations,7,80,54210,8,High,54704,-494
26,Male,HR,0,86,22451,8,High,21049,1402
29,Male,Marketing,11,78,61608,8,High,73936,-12328
52,Female,Marketing,9,63,52425,6,Medium,59444,-7019
25,Female,Sales,4,64,36307,6,Medium,35405,902
25,Male,HR,4,68,38774,6,Medium,35405,3369
22,Female,Finance,7,67,57008,6,Medium,49829,7179
25,Female,Marketing,5,53,44356,5,Medium,39468,4888
46,Female,Marketing,0,70,22658,6,High,19559,3099
50,Male,Operations,7,79,57445,7,High,53959,3486
51,Male,Sales,7,74,61129,7,High,53959,7170
35,Male,Marketing,11,70,74531,7,High,73191,1340
29,Female,Sales,7,55,48575,5,Medium,49084,-509
54,Male,Operations,9,94,57637,9,High,65065,-7428
50,Female,HR,10,76,66495,7,High,68383,-1888
56,Female,Marketing,6,77,45075,7,High,49152,-4077
45,Male,Finance,8,57,52119,5,Medium,53892,-1773
44,Male,Marketing,6,76,39168,7,High,49152,-9984
31,Female,Operations,10,64,61999,6,Medium,64252,-2253
46,Male,HR,12,69,80809,7,Medium,74613,6196
23,Male,HR,3,60,20000,5,Medium,29852,-9852
59,Male,Sales,12,78,80790,8,High,78744,2046
26,Male,Sales,7,70,54978,7,High,53959,1019
44,Female,Finance,7,68,48882,6,Medium,49829,-947
29,Male,Marketing,8,78,60648,7,High,58767,1881
39,Male,Operations,9,68,52543,6,Medium,59444,-6901
43,Female,HR,7,68,53200,6,Medium,49829,3371
44,Male,Marketing,4,65,29973,6,Medium,35405,-5432
54,Male,IT,4,84,33406,8,High,40281,-6875
50,Female,IT,6,77,44623,7,High,49152,-4529
54,Male,IT,6,63,48823,6,Medium,45021,3802
45,Male,Finance,9,62,63063,6,Medium,59444,3619
46,Male,Marketing,11,55,59701,5,Medium,68315,-8614
54,Female,Sales,5,54,40536,5,Medium,39468,1068
50,Female,IT,10,68,65871,7,Medium,64997,874
48,Female,Marketing,6,87,48673,8,High,49897,-1224
27,Female,Marketing,8,59,50396,6,Medium,54637,-4241
51,Female,Finance,3,64,26975,6,Medium,30597,-3622
57,Female,Marketing,5,83,44608,8,High,45089,-481
28,Male,HR,11,82,73145,8,High,73936,-791
52,Female,IT,7,66,46132,6,Medium,49829,-3697
34,Male,Finance,7,67,52125,6,Medium,49829,2296
57,Female,Operations,7,80,54093,8,High,54704,-611
41,Female,Operations,8,59,50667,6,Medium,54637,-3970
31,Male,Sales,7,68,59385,6,Medium,49829,9556
29,Male,HR,7,72,50655,7,High,53959,-3304
45,Male,IT,8,78,61864,7,High,58767,3097
26,Male,Finance,8,73,60557,7,High,58767,1790
55,Male,Marketing,0,70,20000,6,High,19559,441
23,Female,Operations,7,72,31096,7,High,53959,-22863
45,Male,Finance,7,59,37818,6,Medium,49829,-12011
47,Male,Marketing,4,49,30299,4,Medium,33915,-3616
59,Female,HR,7,74,59361,7,High,53959,5402
42,Male,HR,11,81,69325,8,High,73936,-4611
54,Female,IT,6,70,39299,7,High,49152,-9853
32,Male,Marketing,5,70,41113,7,High,44344,-3231
46,Female,Marketing,6,70,51444,7,High,49152,2292
22,Female,HR,12,75,83779,7,High,77999,5780
57,Female,HR,14,55,88101,5,Medium,82739,5362
45,Female,IT,11,83,73407,8,High,73936,-529
53,Male,Marketing,9,71,57942,7,High,63575,-5633
55,Male,Operations,6,68,36700,6,Medium,45021,-8321
31,Male,Operations,5,79,42673,7,High,44344,-1671
29,Male,Finance,3,83,36128,8,High,35473,655
58,Male,Sales,11,69,66961,7,Medium,69805,-2844
32,Female,IT,4,66,31809,6,Medium,35405,-3596
23,Female,HR,13,70,90808,7,High,82806,8002
55,Male,IT,10,61,72927,6,Medium,64252,8675
25,Female,IT,8,80,61669,8,High,59512,2157
29,Female,IT,4,67,31042,6,Medium,35405,-4363
37,Male,Operations,7,66,20079,6,Medium,49829,-29750
22,Female,Sales,6,66,43656,6,Medium,45021,-1365
46,Male,Marketing,6,52,38758,5,Medium,44276,-5518
34,Female,IT,11,47,64509,5,Medium,68315,-3806
22,Male,Marketing,8,40,52406,4,Low,48172,4234
42,Female,Marketing,13,72,79862,7,High,82806,-2944
34,Male,Marketing,7,62,54728,6,Medium,49829,4899
31,Female,Marketing,7,57,67273,5,Medium,49084,18189
56,Male,Marketing,7,85,57735,8,High,54704,3031
47,Male,Operations,8,53,51886,5,Medium,53892,-2006
47,Female,Marketing,7,68,47259,6,Medium,49829,-2570
34,Female,IT,10,71,70745,7,High,68383,2362
