Age,Gender,Department,Experience_Years,Performance_Score,Salary,Engagement_Index,Performance_Category,Predicted_Salary,Residuals
46,Female,Finance,7,58,44303,5,Medium,49084,-4781
29,Female,Sales,11,87,77157,8,High,73936,3221
38,Male,HR,6,90,43961,8,High,49897,-5936
34,Female,Finance,13,81,77062,8,High,83551,-6489
23,Male,Operations,10,71,70825,7,High,68383,2442
32,Male,Sales,10,86,75098,8,High,69128,5970
54,Male,Finance,5,66,43797,6,Medium,40213,3584
38,Male,Sales,3,71,24381,7,High,34728,-10347
22,Male,IT,6,70,44352,7,High,49152,-4800
47,Female,Marketing,9,74,59841,7,High,63575,-3734
47,Male,Marketing,10,81,62395,8,High,69128,-6733
43,Male,Marketing,11,82,70356,8,High,73936,-3580
32,Male,Sales,6,92,52471,9,High,50642,1829
53,Female,Operations,3,84,30079,8,High,35473,-5394
41,Female,Sales,5,66,39584,6,Medium,40213,-629
38,Female,Operations,3,71,31500,7,High,34728,-3228
28,Male,Sales,7,85,50228,8,High,54704,-4476
42,Female,HR,8,69,46133,7,Medium,55381,-9248
57,Female,IT,4,65,30262,6,Medium,35405,-5143
22,Female,Operations,7,82,56404,8,High,54704,1700
50,Female,Marketing,10,61,61263,6,Medium,64252,-2989
37,Female,Sales,5,57,37036,5,Medium,39468,-2432
35,Female,Sales,6,69,50279,6,Medium,45021,5258
59,Male,Finance,4,75,37525,7,High,39536,-2011
35,Male,Marketing,7,72,50783,7,High,53959,-3176
41,Female,Sales,7,70,57102,7,High,53959,3143
29,Female,Finance,5,56,49733,5,Medium,39468,10265
22,Female,Operations,6,55,39937,5,Medium,44276,-4339
53,Female,Sales,5,77,44890,7,High,44344,546
53,Female,Marketing,7,76,59203,7,High,53959,5244
31,Male,HR,5,75,42445,7,High,44344,-1899
49,Male,Marketing,8,57,62570,5,Medium,53892,8678
32,Female,IT,11,66,66367,6,Medium,69060,-2693
48,Male,IT,6,77,44331,7,High,49152,-4821
33,Male,Operations,3,59,34735,5,Medium,29852,4883
39,Male,Operations,8,66,58234,6,Medium,54637,3597
43,Female,Operations,2,62,26757,6,Medium,25789,968
50,Female,Operations,4,62,36358,6,Medium,35405,953
49,Male,Finance,2,88,23123,8,High,30665,-7542
25,Male,HR,5,75,35894,7,High,44344,-8450
50,Female,HR,4,55,32891,5,Medium,34660,-1769
46,Male,Marketing,11,65,61113,6,Medium,69060,-7947
49,Female,Marketing,3,69,26889,6,Medium,30597,-3708
23,Male,Operations,4,57,36533,5,Medium,34660,1873
53,Female,Marketing,14,68,77398,7,Medium,84229,-6831
43,Female,Marketing,7,48,47332,4,Medium,48339,-1007
29,Male,Operations,10,71,77150,7,High,68383,8767
37,Male,Sales,8,67,62263,6,Medium,54637,7626
42,Male,Sales,13,71,83599,7,High,82806,793
36,Female,HR,7,78,48258,7,High,53959,-5701
32,Female,Sales,7,49,53277,5,Medium,49084,4193
55,Female,IT,0,62,20000,6,Medium,16174,3826
53,Female,Marketing,9,76,101904,7,High,63575,38329
58,Male,Operations,11,75,75667,7,High,73191,2476
31,Male,Operations,10,58,62086,6,Medium,64252,-2166
47,Male,IT,5,67,40949,6,Medium,40213,736
27,Female,Sales,4,74,36534,7,High,39536,-3002
55,Female,Finance,1,71,28970,6,High,24367,4603
47,Female,HR,9,61,58725,6,Medium,59444,-719
57,Female,Operations,5,43,30636,4,Low,33748,-3112
48,Female,HR,3,72,25713,7,High,34728,-9015
25,Male,HR,9,73,61392,7,High,63575,-2183
32,Female,IT,9,81,63297,8,High,64320,-1023
48,Male,Finance,9,73,65686,7,High,63575,2111
46,Male,HR,10,81,70097,8,High,69128,969
28,Female,Marketing,2,73,37693,7,High,29920,7773
58,Female,Sales,9,63,52867,6,Medium,59444,-6577
39,Male,Marketing,4,68,37577,6,Medium,35405,2172
39,Female,IT,9,67,63362,6,Medium,59444,3918
48,Female,Finance,5,67,41239,6,Medium,40213,1026
47,Female,Marketing,10,74,64997,7,High,68383,-3386
56,Female,Finance,10,71,67887,7,High,68383,-496
40,Male,Operations,5,62,27233,6,Medium,40213,-12980
23,Male,IT,8,72,56355,7,High,58767,-2412
26,Female,HR,10,79,101904,8,High,69128,32776
49,Female,Finance,11,71,71978,7,High,73191,-1213
32,Female,Marketing,3,72,35850,7,High,34728,1122
38,Female,IT,2,76,30441,7,High,29920,521
30,Male,IT,6,57,39076,5,Medium,44276,-5200
28,Female,IT,4,76,52339,7,High,39536,12803
34,Male,IT,8,77,56350,7,High,58767,-2417
35,Male,Marketing,7,64,55187,6,Medium,49829,5358
56,Male,Operations,5,66,35276,6,Medium,40213,-4937
57,Female,Operations,6,68,45948,6,Medium,45021,927
31,Female,Sales,13,84,81370,8,High,83551,-2181
30,Female,Marketing,7,64,41226,6,Medium,49829,-8603
41,Female,Sales,10,80,60900,8,High,69128,-8228
35,Female,Operations,0,70,20000,6,High,19559,441
49,Female,Operations,8,65,51646,6,Medium,54637,-2991
58,Male,Operations,5,54,34794,5,Medium,39468,-4674
29,Female,IT,4,70,41249,6,High,38791,2458
40,Male,Operations,8,74,63601,7,High,58767,4834
47,Male,Marketing,8,67,66610,6,Medium,54637,11973
30,Male,Marketing,12,67,80476,7,Medium,74613,5863
30,Male,Finance,11,64,70308,6,Medium,69060,1248
53,Male,Operations,4,78,42286,7,High,39536,2750
50,Female,Marketing,8,94,64431,9,High,60257,4174
51,Female,HR,10,57,57268,5,Medium,63507,-6239
22,Male,Finance,4,72,39010,7,High,39536,-526
48,Male,Sales,7,82,46272,8,High,54704,-8432
42,Female,Marketing,6,73,45187,7,High,49152,-3965
22,Female,IT,12,59,76048,6,Medium,73868,2180
33,Female,Operations,0,86,23980,8,High,21049,2931
39,Female,Sales,11,84,78043,8,High,73936,4107
26,Female,Marketing,4,74,29456,7,High,39536,-10080
34,Female,Finance,3,60,36887,5,Medium,29852,7035
59,Male,Sales,10,81,69831,8,High,69128,703
42,Male,Finance,3,76,29332,7,High,34728,-5396
28,Male,Finance,0,71,20000,6,High,19559,441
56,Female,Marketing,8,66,52049,6,Medium,54637,-2588
46,Male,HR,6,63,44109,6,Medium,45021,-912
37,Female,Operations,3,60,30208,5,Medium,29852,356
56,Male,Marketing,6,75,43061,7,High,49152,-6091
35,Male,Marketing,10,75,71008,7,High,68383,2625
30,Female,Operations,8,55,58282,5,Medium,53892,4390
56,Female,Operations,10,83,63899,8,High,69128,-5229
42,Male,HR,3,58,29510,5,Medium,29852,-342
37,Male,HR,9,77,64154,7,High,63575,579
22,Female,Finance,1,64,21168,6,Medium,20982,186
44,Female,Finance,8,77,60180,7,High,58767,1413
56,Female,Finance,11,67,64606,6,Medium,69060,-4454
43,Male,IT,8,53,52167,5,Medium,53892,-1725
32,Female,Operations,7,73,53325,7,High,53959,-634
58,Male,Finance,10,71,70837,7,High,68383,2454
48,Male,Finance,7,81,56843,8,High,54704,2139
49,Male,Operations,9,73,66186,7,High,63575,2611
41,Male,Sales,11,72,101904,7,High,73191,28713
48,Male,Marketing,8,66,50883,6,Medium,54637,-3754
38,Male,Operations,7,51,48659,5,Medium,49084,-425
24,Female,Sales,9,67,60490,6,Medium,59444,1046
37,Female,Operations,11,57,65437,5,Medium,68315,-2878
33,Male,Marketing,8,70,51628,7,High,58767,-7139
46,Female,Sales,6,49,37001,5,Medium,44276,-7275
35,Female,Finance,1,77,20000,7,High,25112,-5112
59,Female,HR,8,66,59826,6,Medium,54637,5189
37,Female,IT,8,65,63413,6,Medium,54637,8776
51,Female,Sales,3,66,35480,6,Medium,30597,4883
57,Male,Sales,6,61,42293,6,Medium,45021,-2728
56,Male,HR,6,69,41668,6,Medium,45021,-3353
54,Male,Marketing,8,74,57372,7,High,58767,-1395
53,Male,IT,9,67,58440,6,Medium,59444,-1004
58,Male,Operations,5,66,31277,6,Medium,40213,-8936
41,Male,Sales,5,63,28612,6,Medium,40213,-11601
59,Female,HR,2,48,24506,4,Medium,24299,207
59,Female,HR,2,73,31040,7,High,29920,1120
29,Male,Marketing,14,58,80522,6,Medium,83484,-2962
26,Male,IT,3,69,35947,6,Medium,30597,5350
24,Female,Finance,2,59,20781,5,Medium,25044,-4263
30,Female,HR,0,66,20000,6,Medium,16174,3826
47,Female,IT,5,81,46950,8,High,45089,1861
39,Male,Operations,7,62,49377,6,Medium,49829,-452
48,Male,HR,2,70,25697,6,High,29175,-3478
52,Male,Sales,8,78,54884,7,High,58767,-3883
24,Male,HR,3,66,33762,6,Medium,30597,3165
34,Female,IT,9,70,57822,7,High,63575,-5753
34,Male,HR,6,71,101904,7,High,49152,52752
38,Female,Marketing,7,69,48795,6,Medium,49829,-1034
51,Female,Sales,8,75,64598,7,High,58767,5831
54,Male,Marketing,7,77,65015,7,High,53959,11056
54,Male,HR,4,70,39874,6,High,38791,1083
26,Female,Finance,5,67,46678,6,Medium,40213,6465
29,Male,Finance,5,81,41315,8,High,45089,-3774
25,Female,Sales,6,62,39234,6,Medium,45021,-5787
35,Female,Operations,11,50,58866,5,Medium,68315,-9449
26,Male,IT,4,59,20000,5,Medium,34660,-14660
58,Female,Sales,3,70,33982,6,High,33983,-1
36,Male,HR,0,62,20000,6,Medium,16174,3826
38,Female,Marketing,8,76,52128,7,High,58767,-6639
36,Male,IT,8,79,48811,8,High,59512,-10701
45,Female,Marketing,4,52,32057,5,Medium,34660,-2603
24,Female,Marketing,9,72,65903,7,High,63575,2328
25,Female,Sales,4,71,31437,7,High,39536,-8099
39,Female,IT,8,58,53272,5,Medium,53892,-620
56,Female,HR,4,86,40640,8,High,40281,359
29,Female,HR,6,73,49161,7,High,49152,9
40,Male,Operations,11,84,75619,8,High,73936,1683
50,Female,Sales,7,67,5000,6,Medium,49829,-44829
23,Female,Finance,7,57,51694,5,Medium,49084,2610
50,Male,IT,10,67,101904,6,Medium,64252,37652
54,Female,Marketing,10,79,67142,8,High,69128,-1986
45,Female,Marketing,11,56,101904,5,Medium,68315,33589
46,Female,Operations,5,73,39007,7,High,44344,-5337
51,Male,Operations,3,76,35432,7,High,34728,704
26,Female,HR,3,67,29888,6,Medium,30597,-709
51,Female,Sales,14,97,88587,10,High,89849,-1262
58,Female,Finance,8,65,53001,6,Medium,54637,-1636
53,Female,Finance,3,83,32190,8,High,35473,-3283
52,Female,Operations,7,85,49287,8,High,54704,-5417
24,Female,IT,7,67,53520,6,Medium,49829,3691
55,Male,Finance,9,57,53581,5,Medium,58699,-5118
24,Female,IT,7,64,34557,6,Medium,49829,-15272
46,Male,Marketing,7,58,46627,5,Medium,49084,-2457
55,Female,Finance,16,68,96430,7,Medium,93844,2586
31,Male,Operations,5,69,45521,6,Medium,40213,5308
57,Female,IT,4,90,46315,8,High,40281,6034
56,Male,IT,8,73,66199,7,High,58767,7432
28,Female,Operations,12,79,83399,8,High,78744,4655
51,Male,HR,3,70,37241,6,High,33983,3258
32,Female,Operations,11,80,83244,8,High,73936,9308
49,Female,IT,7,80,60674,8,High,54704,5970
57,Female,Operations,1,59,20000,5,Medium,20237,-237
44,Male,Sales,10,58,65990,6,Medium,64252,1738
58,Male,IT,8,59,50698,6,Medium,54637,-3939
46,Male,Marketing,6,68,48591,6,Medium,45021,3570
57,Female,IT,7,60,46654,6,Medium,49829,-3175
54,Male,Sales,8,77,56178,7,High,58767,-2589
29,Male,Finance,9,60,50388,6,Medium,59444,-9056
50,Male,Marketing,8,70,58470,7,High,58767,-297
45,Male,Operations,7,76,81487,7,High,53959,27528
45,Male,IT,10,84,71363,8,High,69128,2235
38,Male,Operations,6,84,47104,8,High,49897,-2793
39,Female,Operations,4,70,40718,6,High,38791,1927
50,Male,Finance,11,56,66885,5,Medium,68315,-1430
25,Male,Marketing,6,80,56595,8,High,49897,6698
50,Female,Marketing,9,63,51810,6,Medium,59444,-7634
44,Male,Finance,8,65,53784,6,Medium,54637,-853
25,Female,HR,8,66,60704,6,Medium,54637,6067
56,Female,Finance,7,70,54270,7,High,53959,311
25,Male,Marketing,11,69,69005,7,Medium,69805,-800
25,Male,Sales,9,69,58070,7,Medium,60189,-2119
28,Female,Operations,4,56,34187,5,Medium,34660,-473
53,Male,Finance,4,79,36513,7,High,39536,-3023
40,Male,IT,5,63,45600,6,Medium,40213,5387
47,Female,Finance,7,69,51735,6,Medium,49829,1906
35,Female,Operations,4,82,38239,8,High,40281,-2042
53,Male,IT,8,79,57448,8,High,59512,-2064
47,Female,IT,8,77,61423,7,High,58767,2656
43,Male,Sales,8,70,58839,7,High,58767,72
54,Male,Marketing,10,71,60885,7,High,68383,-7498
57,Female,IT,7,51,49544,5,Medium,49084,460
58,Female,Operations,12,57,81402,6,Medium,73868,7534
40,Male,Operations,4,78,49147,7,High,39536,9611
58,Female,IT,11,97,85515,9,High,74681,10834
55,Female,HR,3,81,23137,7,High,34728,-11591
24,Female,HR,2,61,26606,6,Medium,25789,817
55,Male,Sales,11,63,72542,6,Medium,69060,3482
56,Male,HR,9,62,63098,6,Medium,59444,3654
42,Female,Operations,7,56,43925,5,Medium,49084,-5159
30,Female,Marketing,5,58,37847,5,Medium,39468,-1621
37,Female,Marketing,9,70,60197,7,High,63575,-3378
24,Female,Finance,8,58,46244,5,Medium,53892,-7648
28,Female,Marketing,12,65,73677,6,Medium,73868,-191
45,Male,HR,6,71,50512,7,High,49152,1360
34,Male,Operations,5,77,47147,7,High,44344,2803
40,Male,Finance,5,58,48946,5,Medium,39468,9478
54,Female,Operations,6,62,41540,6,Medium,45021,-3481
25,Male,Marketing,4,86,32062,8,High,40281,-8219
33,Male,Sales,6,78,52685,7,High,49152,3533
50,Male,IT,5,60,38488,6,Medium,40213,-1725
24,Male,IT,4,74,31863,7,High,39536,-7673
49,Female,Operations,8,61,53867,6,Medium,54637,-770
37,Male,Operations,1,85,26994,8,High,25857,1137
57,Male,HR,7,59,53926,6,Medium,49829,4097
36,Female,Marketing,8,87,60785,8,High,59512,1273
54,Female,Marketing,3,60,30387,5,Medium,29852,535
22,Male,Finance,11,45,69819,4,Medium,67570,2249
33,Female,IT,11,68,70583,7,Medium,69805,778
41,Female,Operations,4,70,38173,6,High,38791,-618
56,Male,Finance,6,54,46417,5,Medium,44276,2141
37,Male,Sales,7,84,53275,8,High,54704,-1429
24,Male,Finance,13,67,79135,7,Medium,79421,-286
23,Male,Finance,11,80,74224,8,High,73936,288
38,Male,Sales,5,51,41772,5,Medium,39468,2304
54,Male,Sales,7,88,55048,8,High,54704,344
56,Male,Marketing,6,84,44293,8,High,49897,-5604
32,Female,HR,9,64,59999,6,Medium,59444,555
25,Male,Operations,5,61,34260,6,Medium,40213,-5953
23,Female,HR,6,61,42502,6,Medium,45021,-2519
33,Female,Marketing,8,78,56234,7,High,58767,-2533
44,Female,Sales,8,68,55119,6,Medium,54637,482
31,Female,Finance,6,95,54789,9,High,50642,4147
49,Male,Operations,5,73,46281,7,High,44344,1937
58,Male,HR,7,84,52636,8,High,54704,-2068
23,Female,IT,8,58,54880,5,Medium,53892,988
43,Female,Sales,8,66,58872,6,Medium,54637,4235
55,Male,Finance,7,63,56266,6,Medium,49829,6437
43,Male,Sales,7,53,44921,5,Medium,49084,-4163
24,Male,Marketing,4,69,37883,6,Medium,35405,2478
49,Female,Marketing,6,54,37541,5,Medium,44276,-6735
41,Female,HR,11,72,62991,7,High,73191,-10200
53,Male,Operations,6,77,53429,7,High,49152,4277
52,Female,Marketing,6,57,43883,5,Medium,44276,-393
27,Male,Finance,11,72,74421,7,High,73191,1230
27,Male,Sales,6,68,52325,6,Medium,45021,7304
47,Male,Operations,5,74,45674,7,High,44344,1330
58,Female,Sales,10,75,67042,7,High,68383,-1341
23,Male,Sales,9,86,57913,8,High,64320,-6407
58,Female,Operations,10,78,64619,7,High,68383,-3764
48,Female,Marketing,10,82,63791,8,High,69128,-5337
32,Female,Sales,7,80,61068,8,High,54704,6364
48,Male,Operations,6,67,44468,6,Medium,45021,-553
38,Male,Finance,6,72,51016,7,High,49152,1864
27,Female,Sales,5,63,30843,6,Medium,40213,-9370
58,Female,IT,13,70,82905,7,High,82806,99
27,Female,Finance,5,47,39110,4,Medium,38723,387
27,Female,HR,13,57,74264,6,Medium,78676,-4412
59,Female,HR,4,83,38321,8,High,40281,-1960
46,Female,HR,7,63,33501,6,Medium,49829,-16328
23,Male,Sales,9,69,58868,7,Medium,60189,-1321
49,Male,HR,8,50,53517,5,Medium,53892,-375
26,Female,Sales,6,52,46512,5,Medium,44276,2236
52,Female,Operations,6,59,44699,5,Medium,44276,423
50,Male,HR,7,76,55111,7,High,53959,1152
57,Male,HR,7,73,40223,7,High,53959,-13736
56,Male,Finance,16,65,101904,6,Medium,93099,8805
39,Female,HR,0,74,20000,7,High,20304,-304
31,Male,Sales,6,38,30199,3,Low,37811,-7612
54,Male,Finance,10,86,77885,8,High,69128,8757
36,Female,Sales,5,57,44154,5,Medium,39468,4686
26,Female,Marketing,7,67,51849,6,Medium,49829,2020
42,Male,Operations,11,74,67217,7,High,73191,-5974
28,Male,Operations,8,58,53107,5,Medium,53892,-785
24,Female,IT,6,59,43260,5,Medium,44276,-1016
57,Female,Sales,4,70,43113,6,High,38791,4322
47,Female,Marketing,9,73,66595,7,High,63575,3020
42,Female,IT,7,84,47902,8,High,54704,-6802
51,Female,Marketing,4,59,30701,5,Medium,34660,-3959
28,Male,Finance,4,72,38179,7,High,39536,-1357
38,Female,Operations,3,77,30518,7,High,34728,-4210
53,Male,Marketing,5,58,43055,5,Medium,39468,3587
50,Male,Marketing,7,63,43833,6,Medium,49829,-5996
31,Male,Finance,15,73,84696,7,High,92422,-7726
24,Male,HR,4,75,36996,7,High,39536,-2540
46,Male,Operations,6,64,42299,6,Medium,45021,-2722
28,Female,Marketing,3,56,27678,5,Medium,29852,-2174
58,Female,Marketing,7,68,55132,6,Medium,49829,5303
41,Female,Operations,6,60,32462,6,Medium,45021,-12559
43,Female,Marketing,9,75,60981,7,High,63575,-2594
50,Male,Sales,6,57,45100,5,Medium,44276,824
41,Female,Finance,3,59,29314,5,Medium,29852,-538
44,Male,Finance,7,67,51277,6,Medium,49829,1448
22,Male,HR,3,60,27084,5,Medium,29852,-2768
